word	happy	funny	sad	lovely	exciting	angry	scary
hypothesis	0.9883871749043465	0.935961164534092	0.9756728000938892	0.9945319704711437	0.9417146928608418	0.9967217883095145	0.922372505068779
obit	0.9203388765454292	0.7397867143154144	0.7472510039806366	0.803052544593811	0.9667124599218369	0.9497812129557133	0.9111784622073174
torment	0.8881571441888809	0.8389614224433899	0.76209956407547	0.8263038545846939	0.9976878082379699	0.7802761048078537	0.7883210927248001
friday	0.8909073919057846	0.8484722226858139	0.8092778474092484	0.8436625003814697	0.9273654893040657	0.9790635630488396	0.9109580293297768
saloon	0.9473474361002445	0.8556513786315918	0.8980738148093224	0.7499120235443115	0.9031877964735031	0.9945209100842476	0.9202431440353394
indoctrination	0.9920358210802078	0.9039654284715652	0.8598282635211945	0.973304083570838	0.9357679784297943	0.8808415606617928	0.8287689387798309
nervous	0.6082831025123596	0.7352309226989746	0.7723040580749512	0.8779779151082039	0.7412900030612946	0.5730722546577454	0.5718307197093964
pollute	0.9381268098950386	0.9093941673636436	0.8794818893074989	0.9177811294794083	0.9585451632738113	0.873400866985321	0.8744143843650818
prisoner	0.9737433101981878	0.9568977877497673	0.9649405926465988	1.0128391962498426	1.0725990980863571	0.8720640540122986	0.9593784734606743
departed	0.9015065059065819	0.9412740729749203	0.8566515445709229	0.868640273809433	1.060666061937809	0.946872889995575	0.9993788860738277
guardian	0.9274575486779213	0.9938986543565989	0.9108765870332718	0.9392675049602985	1.0589946806430817	0.9177489429712296	0.9141313657164574
fecal	1.003077957779169	0.8622091114521027	0.9642572402954102	0.9855962954461575	1.0174432788044214	0.9966075122356415	0.9128428772091866
confession	0.9818588346242905	0.8913339376449585	0.8436576426029205	0.9635442495346069	1.0132872685790062	0.8243261724710464	0.9001429826021194
undoubted	0.9007717669010162	1.0061794109642506	0.9231589511036873	0.8037262260913849	0.8569453954696655	0.9971308168023825	1.0211786665022373
decorating	0.8884221911430359	0.8584603071212769	0.9391756542026997	0.7292023301124573	0.8968985751271248	1.0033435299992561	0.8704480826854706
cooperation	0.9220422804355621	1.0070467628538609	0.9233276098966599	1.0097801089286804	0.9265404045581818	0.9936057031154633	1.0187147837132215
interment	0.9524735659360886	1.019020814448595	0.9071344137191772	0.9074666202068329	1.0159411560744047	0.9850565493106842	1.0306741781532764
splitting	0.9005809426307678	0.9025396481156349	0.9798256121575832	0.8935501128435135	0.9664614386856556	0.9107240736484528	0.9583979845046997
religion	0.8690203875303268	0.8234846889972687	0.8492735475301743	0.9499904066324234	0.9968008045107126	0.8636559247970581	0.8910014033317566
corroboration	1.0100737661123276	0.9081189259886742	0.9207182377576828	0.9842133745551109	0.9658382795751095	1.0020736139267683	0.8674731701612473
vulgarity	0.9767187610268593	0.7172836065292358	0.8888579681515694	0.9284279644489288	1.0597976446151733	0.8629635572433472	0.8885185420513153
retard	0.9576520435512066	0.7475195825099945	0.8697026818990707	0.9550750777125359	1.0032766368240118	0.8622206151485443	0.8822778388857841
volcano	0.9851249512284994	0.9441959522664547	0.9788049273192883	0.9335132464766502	0.9344627484679222	0.8887578845024109	0.8371882140636444
withered	1.0515017434954643	0.946905929595232	0.8649868965148926	0.8656123876571655	1.1236566454172134	0.9089599251747131	0.9112478941679001
pontiff	0.9804580509662628	0.947747066617012	0.934060700237751	0.8846328854560852	1.0232574418187141	0.9367961809039116	0.9871815498918295
obligor	1.0274045318365097	0.9723092820495367	0.9667500406503677	0.9828715696930885	1.0151974959298968	1.071289986371994	1.0240091979503632
melancholic	0.8616173714399338	0.6842221617698669	0.664887547492981	0.6284575462341309	0.8945004492998123	0.8120450675487518	0.82222780585289
volunteers	0.9062297940254211	0.9710674360394478	0.9551379010081291	0.9124511629343033	0.9361343011260033	0.9642514437437057	0.9650811105966568
profanity	0.9713594075292349	0.712492823600769	0.9444839060306549	0.9567865505814552	1.0368193946778774	0.8268603533506393	0.8451053202152252
triumphant	0.7158925533294678	0.8470862209796906	0.7119134068489075	0.7934529036283493	0.7598396986722946	0.8051498383283615	0.7954847365617752
greeting	0.7499549686908722	0.8494793325662613	0.8770423382520676	0.7492143213748932	0.9475911557674408	0.8145191669464111	0.9311121627688408
materialist	0.916952833533287	0.8877734690904617	0.8790559098124504	0.9055439159274101	0.9989301301538944	0.8746340870857239	0.9279293790459633
snake	0.9199870899319649	0.8061649948358536	0.8906231597065926	0.8626341223716736	0.9679842591285706	0.846399188041687	0.7551794648170471
typhoon	0.9838629439473152	0.9642829559743404	0.9251262098550797	0.9599672667682171	1.0151863023638725	0.9548215344548225	0.9447381645441055
discoloration	0.9500503912568092	0.907051146030426	0.9399917349219322	0.8763897567987442	0.9673355780541897	0.9809533338993788	0.9476619958877563
travel	0.9443197175860405	0.9864567257463932	0.9844640232622623	0.9488425776362419	0.9179900214076042	0.9852088829502463	0.8822476491332054
leap	0.9132374599575996	0.9117458909749985	0.9846411636099219	0.973951444029808	0.8252328038215637	1.0275793708860874	0.7950867414474487
chow	0.8560634851455688	0.7892034351825714	0.9222620576620102	0.8207889050245285	0.9730592221021652	0.9487350918352604	0.9063556641340256
argument	0.936360128223896	0.8764070644974709	0.9118874967098236	0.9888840019702911	0.9995851777493954	0.7310487031936646	0.9037848338484764
ehh	0.7823266088962555	0.577873945236206	0.7483424544334412	0.6927252411842346	0.9308410137891769	0.8251014351844788	0.7081300020217896
ambulance	0.9603386595845222	0.9414457455277443	0.9287242293357849	0.9079751968383789	0.9454711228609085	0.8223626017570496	0.8722707629203796
saliva	0.981535229831934	0.8463649451732635	0.9602948278188705	0.9114097207784653	0.9263814613223076	0.9021423310041428	0.929194875061512
revel	0.7783281207084656	0.8253021240234375	0.8219799697399139	0.7787216305732727	0.8558527827262878	0.8912847638130188	0.8639922887086868
lover	0.8506487011909485	0.816859632730484	0.788206934928894	0.6447211802005768	0.9254080504179001	0.7972457110881805	0.9155358523130417
annoyance	0.8428910672664642	0.7980983555316925	0.8823594003915787	0.8590709567070007	0.9652416296303272	0.6835170984268188	0.8584583103656769
authenticate	0.9218102097511292	0.9162337779998779	0.9519777521491051	0.9609391018748283	0.9545468389987946	0.9330541640520096	0.9497242569923401
sinner	0.8654083609580994	0.837701752781868	0.7965097725391388	0.8429466784000397	1.0498216152191162	0.7867325991392136	0.8892328813672066
monetary	0.9248078092932701	0.9401634074747562	0.9303658977150917	0.9988598749041557	1.0454931110143661	0.9657793864607811	0.9773916117846966
stink	0.8143976330757141	0.6878010034561157	0.7660887986421585	0.8015883415937424	0.9331338703632355	0.7065516114234924	0.715225100517273
oneness	0.8633780181407928	0.8753811419010162	0.868308812379837	0.8254767954349518	0.9015008732676506	0.9196596294641495	0.9222470968961716
vomit	0.9076381027698517	0.7475318312644958	0.815773218870163	0.8586641848087311	0.9487741030752659	0.7619806528091431	0.7671510130167007
targeted	0.948019489645958	0.9103688970208168	0.9695904217660427	1.0182356983423233	0.8955578207969666	0.8069678843021393	0.9340206980705261
blues	0.910636380314827	0.8616479635238647	0.8929243460297585	0.7545525431632996	0.9306624010205269	0.9492840357124805	0.9145267307758331
nun	1.000991590321064	0.8708920329809189	0.9188502579927444	0.8168560564517975	1.0768998637795448	0.8560795783996582	0.8748428523540497
swamp	0.9726180117577314	0.922826960682869	0.8640847206115723	0.8955047875642776	0.998870275914669	0.8584021031856537	0.8057329952716827
punched	0.9474828727543354	0.8308029472827911	0.9369365572929382	0.9130281805992126	0.9568882510066032	0.7188500165939331	0.8434065282344818
awful	0.7423443794250488	0.5998747646808624	0.5528671145439148	0.632513165473938	0.723027765750885	0.6690296530723572	0.4956851005554199
tragedies	0.9246850609779358	0.8339710235595703	0.6629887223243713	0.910989835858345	0.9905885048210621	0.8714429587125778	0.861015573143959
motion	1.0146970730274916	0.929911807179451	0.9617358967661858	0.9665148183703423	0.9615460187196732	0.9859439693391323	0.9268476888537407
allure	1.0099911093711853	0.8775225654244423	0.8777602910995483	0.797668993473053	0.8173191547393799	0.9920552214607596	0.8338182866573334
deadline	0.8727382868528366	0.9967763554304838	0.9146927148103714	0.9693934880197048	0.9117772132158279	0.9250759929418564	0.9689593240618706
executor	0.9516873545944691	0.93859051913023	0.9354334697127342	0.9426206648349762	1.0327086821198463	0.8714793622493744	1.0053323907777667
jeopardize	0.8810222744941711	0.9858445376157761	0.8543862998485565	1.0104501470923424	0.9419063255190849	0.8985590636730194	0.8906277045607567
restrain	0.9660664610564709	0.937781248241663	1.0620419085025787	1.06955074518919	1.0510355457663536	0.7937330007553101	0.9159748405218124
mri	0.945683054625988	0.8521180003881454	0.9579198285937309	0.9280352741479874	1.002693529240787	0.9293201714754105	0.8744946718215942
ware	0.9156194627285004	0.9837361462414265	0.9875039858743548	0.8467725366353989	1.0038236360996962	1.0354867987334728	1.0075652729719877
confinement	0.9163104668259621	1.0134150898084044	0.9177150204777718	0.9594918265938759	1.0475463345646858	1.0010141246020794	0.9399099387228489
insolvency	0.9989241845905781	0.9933290239423513	0.8971807211637497	0.9855186566710472	0.9624194018542767	0.9972150549292564	0.9345782399177551
improves	0.9093898609280586	0.96859260648489	0.9408073797821999	0.9336330816149712	0.8598356395959854	1.0665100514888763	0.888945534825325
shooting	0.8957316279411316	0.8790373057126999	0.9145709797739983	0.9533519521355629	1.061821088194847	0.8580653667449951	0.8684256374835968
receiving	0.8776738420128822	1.0047739632427692	0.9488173797726631	0.9904579669237137	1.0326912552118301	0.8527950346469879	0.9959064275026321
barrow	0.9666665382683277	0.9348492249846458	0.9529562443494797	0.8880620896816254	0.9856474865227938	0.9819824211299419	1.0021668039262295
abeyance	0.9925390984863043	0.9816900566220284	0.9625014886260033	1.020760752260685	1.013185739517212	0.9745505396276712	1.018836572766304
remarkable	0.7212198972702026	0.7848679274320602	0.6826682686805725	0.6735140681266785	0.597455769777298	0.9333271607756615	0.7092193365097046
laureate	0.9110302627086639	0.9206598252058029	0.8902596160769463	0.9066946357488632	0.9613642022013664	0.9373897463083267	1.0466539934277534
smile	0.6635141670703888	0.6205549836158752	0.7708393335342407	0.6663623750209808	0.8609824478626251	0.8223014771938324	0.7887513041496277
depth	0.9909404218196869	0.9420282952487469	0.9647626392543316	0.9804565086960793	0.8086914569139481	1.018233934417367	0.8900142908096313
parole	0.9177799075841904	0.959561824798584	0.9018330350518227	0.9803916588425636	1.0033658351749182	0.9000806882977486	0.8878350853919983
proceeding	0.8803578913211823	0.9963003061711788	0.8902488648891449	1.0279650501906872	0.9657319933176041	0.9271278455853462	1.0005128346383572
fret	0.7959522604942322	0.880801722407341	0.8441525995731354	0.8916290104389191	0.9777135103940964	0.7632463425397873	0.8071927130222321
compress	1.014938946813345	0.8694107979536057	0.9822649471461773	0.9219129160046577	0.941368792206049	1.050231322646141	0.9226309582591057
ultimatum	0.8737741112709045	0.9621426053345203	0.8510861247777939	0.9287006855010986	0.9438636749982834	0.7031031548976898	0.9673085808753967
bug	0.9398811161518097	0.8953366428613663	0.9721532315015793	0.9015757516026497	0.9254418015480042	0.9649422019720078	0.8610914051532745
verified	0.9439100325107574	0.9179841056466103	0.9948835670948029	0.9735918268561363	0.9591603167355061	1.0231463946402073	0.9022852182388306
quagmire	0.9387856498360634	0.9536087289452553	0.8295063525438309	1.005098320543766	0.9775885678827763	0.8776788413524628	0.8585020154714584
interrupting	0.9513004757463932	0.8309183567762375	0.9881196394562721	0.9285059496760368	0.9329539984464645	0.8420204520225525	0.9650839492678642
frightened	0.6905622482299805	0.7757522910833359	0.619736909866333	0.8330444395542145	0.8941470235586166	0.40849196910858154	0.49175214767456055
desires	0.8009133636951447	0.951740212738514	0.9238037467002869	0.8840055912733078	0.966537069529295	0.8852471262216568	1.019496463239193
feat	0.9121422618627548	0.8829467669129372	0.9230449199676514	0.9396880492568016	0.8484260439872742	1.04431476816535	0.860728308558464
unprecedented	0.9815044961869717	1.0196739919483662	0.9255747348070145	0.969897149130702	0.7070172727108002	0.8538301289081573	0.8473773151636124
gory	0.8960402682423592	0.6668704152107239	0.7267069220542908	0.8316472917795181	0.8370196372270584	0.813908040523529	0.5774329900741577
baggage	0.9281452745199203	0.8873728215694427	0.880287416279316	0.9638439267873764	1.0158827025443316	0.9216965287923813	0.9250768572092056
fortune	0.8758129477500916	0.9375949203968048	0.9132016450166702	0.9224586188793182	1.0058023179881275	0.9743531830608845	0.9360653758049011
utopian	0.8492228090763092	0.8474773317575455	0.8139207512140274	0.8072364628314972	0.8943963944911957	0.9268742352724075	0.7886855602264404
claw	0.9133271649479866	0.9248098880052567	0.9507562816143036	0.9498803094029427	0.9439433328807354	0.9091152623295784	0.8738882541656494
cough	0.9626751467585564	0.8815123289823532	0.9863875638693571	0.9516241364181042	0.9781782738864422	0.8649068474769592	0.8856760114431381
smuggler	0.9511390551924706	0.899437204003334	0.9342575818300247	0.8699058294296265	1.0459836572408676	0.9083497747778893	0.9648107253015041
petrified	0.6754091382026672	0.7200540900230408	0.6299758851528168	0.7292218804359436	0.860699325799942	0.5707493424415588	0.5266623497009277
grumpy	0.6427417397499084	0.5455794334411621	0.6625870764255524	0.6882084012031555	0.9291802495718002	0.5205786824226379	0.7206804156303406
offset	0.9412579610943794	0.9616358280181885	1.0022024288773537	0.9353983625769615	0.9468928389251232	0.995158574078232	0.9715976547449827
overrun	0.9274964705109596	0.9012012332677841	0.8988585993647575	0.9195497035980225	0.9893698208034039	0.7684369683265686	0.784483477473259
boyfriend	0.8457896709442139	0.7610871493816376	0.8336958289146423	0.7203091681003571	0.9618226177990437	0.7990611344575882	0.8550603687763214
stained	0.9286080822348595	0.8787389323115349	0.8042483329772949	0.8203611373901367	1.0272305998951197	0.8335453569889069	0.9137748032808304
unemployed	0.8664820939302444	0.9059412032365799	0.8331473618745804	0.951999694108963	1.0275136083364487	0.721613198518753	0.9596318900585175
stresses	0.8567297458648682	0.9140404164791107	0.8595562875270844	0.94930300116539	0.9278473034501076	0.9673852473497391	0.8940372616052628
closeness	0.82382932305336	0.863223522901535	0.8038555979728699	0.8457934558391571	0.8895673006772995	0.8549186885356903	0.9065430909395218
identify	0.9972897078841925	0.9457712918519974	0.993243757635355	1.0093179661780596	0.9550905600190163	0.9404060244560242	0.9779357686638832
wench	0.9266501441597939	0.7801612019538879	0.9274931624531746	0.7037280797958374	1.0591575875878334	0.8815206810832024	0.8978131264448166
worries	0.7992166429758072	0.9528254419565201	0.870657816529274	0.9059052988886833	0.9920570403337479	0.7545394897460938	0.7588038146495819
disconnects	0.9946245979517698	0.8531970977783203	0.9433712251484394	0.9942641146481037	0.9975305944681168	0.9128078669309616	0.8911909237504005
